LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEXnew,EDUCATIONnew,MARRIAGEnew,PAY_0new,PAY_2new,PAY_3new,PAY_4new,PAY_5new,PAY_6new,default.payment.next.month
0.35294117647058826,0.09302325581395354,0.15779677054088012,0.21562056327797408,0.3782530120481927,0.3799483106404438,0.34471701138367805,0.34003942202746507,0.8877052818464269,0.9460737937559129,0.7701786814540974,0.09447558046437149,0.6819093461692739,0.029647435897435896,1,1,2,2,2,2,2,2,2,0
0.058823529411764705,0.06976744186046513,0.4882191440847539,0.5324726780466867,0.6289006024096385,0.6648071104387292,0.6767356100689434,0.6879958297359375,0.3328894806924101,0.34176915799432356,0.4390018484288355,0.4003202562049639,0.40112314480545525,0.8012820512820512,1,2,2,2,2,2,2,2,2,1
0.411764705882353,0.2790697674418605,0.08379221020955809,0.10448377191534322,0.25403614457831325,0.2501575895108422,0.268318101651435,0.2759541922556893,0.25876608965823344,0.44299905392620625,0.26987060998151574,0.6969575660528422,0.9005214600882471,0.0,1,2,2,1,1,1,1,1,1,0
0.058823529411764705,0.32558139534883723,0.5224216289999845,0.5228315779047117,0.6038855421686746,0.6494106152294504,0.6465448132114798,0.674409891345073,0.3328894806924101,0.34295175023651847,0.46210720887245843,0.6004803843074459,0.6016847172081828,0.6009615384615384,1,3,1,2,2,2,2,2,2,0
0.029411764705882356,0.09302325581395354,0.07823915370177915,0.08789249512992374,0.22816265060240962,0.2545070600100858,0.2565335898669232,0.24435140990763515,0.0,0.0,0.30807147258163897,0.0,0.0,0.0,0,2,2,4,4,3,3,3,3,0
0.058823529411764705,0.023255813953488413,0.39763297088523164,0.44705649288473603,0.5750451807228916,0.44555282400403434,0.28903318903318903,0.2961050385260723,0.3328894806924101,0.402081362346263,0.23105360443622922,0.08006405124099279,0.08022462896109105,0.04006410256410256,1,3,2,2,2,2,2,2,2,0
0.11764705882352941,0.046511627906976716,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.2521432173474534,0.2405002405002405,0.24435140990763515,0.0,0.0,0.30807147258163897,0.0,0.0,0.0,0,2,2,3,0,0,1,1,0,0
0.0,0.5348837209302326,0.21051978470272537,0.22410605210156176,0.3483132530120482,0.3599502017145739,0.3780503447170114,0.37983612165442193,0.0,0.0,0.0,0.4003202562049639,0.0,0.4006410256410256,1,3,1,7,6,4,3,3,3,1
0.0,0.13953488372093026,0.18472444120429976,0.2542509987783538,0.36987951807228914,0.39241364094805853,0.40024050024050023,0.41021714695293787,0.7782956058588548,0.0,0.15403573629081949,0.14811849479583666,0.15764139590854392,0.28044871794871795,0,2,2,2,2,3,2,2,2,1
0.058823529411764705,0.2558139534883721,0.5072360359242427,0.5324396605804471,0.6229367469879518,0.667848587997983,0.7047138047138046,0.7062407350090409,0.0,0.0,0.5415896487985212,0.9335468374699759,0.0,0.5608974358974359,1,2,1,3,5,3,2,2,3,1
0.8529411764705883,0.7441860465116279,0.16201585258030993,0.19377950936045168,0.3456927710843373,0.37332955118507316,0.2405002405002405,0.2674833433788913,0.24633821571238348,0.3547776726584674,0.30807147258163897,0.0,0.5695948656237465,0.0,1,2,1,2,2,2,2,2,1,0
0.29411764705882354,0.4651162790697675,0.07823915370177915,0.08789249512992374,0.22816265060240962,0.23874810892586992,0.2429052429052429,0.2467949240067115,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,5,4,3,8,8,8,0
0.8529411764705883,0.18604651162790697,0.10946346305976516,0.09111169808828871,0.26417168674698793,0.2478883005547151,0.2621452621452621,0.27856060729470405,0.07656458055925433,0.6009933774834437,0.22489217498459643,0.5404323458767013,0.842358604091456,0.0,0,1,2,0,0,0,0,0,1,0
0.0,0.13953488372093026,0.20398951434022555,0.21740350645491466,0.29936746987951807,0.32217599596570856,0.28281224947891614,0.28828579340902794,0.44385264092321347,0.26017029328287605,0.18484288354898337,0.12009607686148918,0.12033694344163658,0.4006410256410256,0,2,2,2,2,2,2,2,2,1
0.911764705882353,0.11627906976744184,0.08081403465231352,0.09063294482781392,0.23066265060240962,0.24136409480584975,0.24556677890011222,0.24949907960968934,0.07012871726586774,0.07473982970671712,0.0973505853357979,0.1265012009607686,0.12675491375852385,0.1266025641025641,0,1,2,1,1,1,1,1,1,0
0.058823529411764705,0.023255813953488413,0.4197521289301835,0.4564334532967941,0.49969879518072285,0.48695158850226933,0.2405002405002405,0.24435140990763515,0.22192632046160674,0.035477767265846734,0.0,0.0,0.0,0.0,1,2,2,3,4,3,2,2,0,0
0.029411764705882356,0.09302325581395354,0.20350866307837878,0.23863373724700368,0.3814006024096385,0.3999306606152295,0.35409652076318743,0.3509212048153518,0.2993786063027075,0.3294701986754967,0.13739987677141097,0.15612489991993594,0.16927396710790213,0.8385416666666666,0,1,2,2,2,2,2,2,2,0
0.5588235294117647,0.41860465116279066,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.24461043872919822,0.2405002405002405,0.261830680763028,0.0,0.0,0.16081330868761554,0.0,0.4304051343762535,0.0,1,1,1,3,0,0,1,1,1,0
0.029411764705882356,0.41860465116279066,0.3793916455971087,0.3985538349787038,0.5212650602409639,0.4918841401916289,0.5100529100529101,0.5437959177024452,0.0,0.3074739829706717,0.22088724584103514,0.4003202562049639,0.8022462896109105,0.4006410256410256,1,2,1,3,4,2,2,2,2,0
0.11764705882352941,0.41860465116279066,0.2568521304813166,0.2902070195133226,0.42703313253012043,0.45105269793242564,0.42568542568542567,0.4351572808575105,0.2734132268086995,0.2795648060548723,0.1383240911891559,0.22618094475580464,0.20216606498194944,0.09334935897435898,0,2,1,2,2,2,2,2,2,0
0.14705882352941177,0.4418604651162791,0.7416898044021157,0.8384950638887972,0.9269427710843372,0.754885274836107,0.7323552990219657,0.7545245736067897,0.821127385707945,0.47303689687795647,0.0,0.4239391513210568,0.439630966706779,0.44631410256410253,1,2,1,4,4,3,3,2,2,1
0.11764705882352941,0.16279069767441867,0.7191363290883991,0.7541354376465151,0.8503614457831326,0.7932110438729199,0.671396504729838,0.6245296235359278,0.0,0.46594134342478716,0.5628465804066544,0.41793434747798236,0.39831528279181705,0.8008814102564102,1,2,1,3,4,2,2,2,2,0
0.11764705882352941,0.13953488372093026,0.8287393941274102,0.8849176214217322,0.9771686746987951,0.926610564800807,0.5642295975629309,0.5554270448140486,0.4047936085219707,0.5390255439924314,0.3678373382624769,0.23779023218574857,0.2402727637384677,0.2267628205128205,0,3,2,2,2,2,2,2,2,0
0.058823529411764705,0.6511627906976745,0.08196187314833486,0.10783504473866676,0.23460843373493973,0.24174230963187093,0.23969857303190636,0.2371837685503445,0.42964935641367064,0.0,0.10474430067775724,0.0,0.0,0.0,0,2,1,1,1,3,1,1,0,1
0.5,0.41860465116279066,0.08439715211962338,0.09444646217849244,0.23733433734939757,0.25280509329299045,0.2532627865961199,0.2532620913222669,0.1213936972924989,0.1795175023651845,0.30807147258163897,0.3186549239391513,0.0,0.09975961538461538,1,1,1,1,1,1,2,1,2,0
0.058823529411764705,0.13953488372093026,0.25007367882237974,0.2804503582395087,0.3048192771084337,0.2426878466969239,0.2405002405002405,0.24435140990763515,0.24500665778961384,0.33112582781456956,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2,2,0,0
0.7647058823529412,0.09302325581395354,0.4416541283407529,0.4917456334400898,0.6117018072289155,0.6371974281391831,0.6568221901555235,0.6758108394285435,0.31491344873502,0.336565752128666,0.28034504004929145,0.37710168134507605,0.38146811070998793,0.4006410256410256,1,2,2,2,2,2,2,2,2,0
0.11764705882352941,0.930232558139535,0.08196187314833486,0.09185459107868063,0.23177710843373492,0.24253025718608173,0.24675324675324675,0.25070454656523367,0.08655126498002663,0.09224219489120151,0.1201478743068392,0.15612489991993594,0.15643802647412755,0.15625,0,2,1,4,1,1,1,1,1,1
0.11764705882352941,0.7674418604651163,0.2179807349268641,0.2583286558589494,0.3792771084337349,0.3353347201210288,0.3638447971781305,0.49005489761675924,0.3328894806924101,0.3566698202459792,0.30807147258163897,0.6004803843074459,0.40112314480545525,0.8012820512820512,0,1,2,4,2,2,2,2,2,0
0.058823529411764705,0.09302325581395354,0.32980192030278116,0.3466668867831083,0.455933734939759,0.5045700958144226,0.5067821067821068,0.5378989036766741,0.0,0.0,0.6161429451632779,0.0,0.8022462896109105,0.0,1,2,2,3,5,3,3,3,3,0
0.7941176470588236,0.34883720930232553,0.49921667778312057,0.08541618516195068,0.2367469879518072,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.17029328287606432,0.0,0.0,0.0,0.0,1,1,2,1,1,1,1,0,0,0
0.029411764705882356,0.023255813953488413,0.3792365322868355,0.3685739756331099,0.5216415662650602,0.5306196419566314,0.5630270963604297,0.5313339957971557,0.44385264092321347,0.7332071901608326,0.30807147258163897,0.8006405124099278,0.40112314480545525,0.4407051282051282,0,2,2,2,2,2,3,2,2,0
0.029411764705882356,0.046511627906976716,0.33833315236780465,0.4259418232244858,0.5268825301204819,0.546867120524458,0.5354337021003688,0.5500024435140991,0.8877052818464269,0.00023651844843897824,0.20055452865064696,0.0,0.2627356598475732,0.26161858974358976,1,1,2,2,2,4,3,3,2,0
0.47058823529411764,0.5116279069767442,0.07591245404768183,0.10209000561296927,0.24051204819277106,0.24095436207766013,0.2499599166265833,0.2642579047681105,0.2241455836662228,0.2294228949858089,0.0893407270486753,0.23618895116092872,0.49017248295226634,0.0,1,2,2,3,1,1,1,1,1,0
0.14705882352941177,0.046511627906976716,0.15909972234717462,0.08974147323934362,0.22373493975903613,0.2434757942511347,0.2437389770723104,0.24754426833042825,0.22192632046160674,0.0,0.30807147258163897,0.0,0.1604492579221821,0.12019230769230768,0,5,2,1,1,1,1,1,1,0
0.0,0.2325581395348837,0.234795017760474,0.2491828177105689,0.3598493975903614,0.36459909228441756,0.37596600929934265,0.3827031781973382,0.0,0.3029801324503311,0.3496611213801602,0.17934347477982385,0.13196951464099477,0.11498397435897435,1,2,1,5,4,2,2,2,2,0
0.0,0.046511627906976716,0.11816531976608913,0.1765443919833592,0.30534638554216864,0.23638426626323755,0.2405002405002405,0.2467949240067115,0.6657789613848202,0.0,0.0,0.0,0.06016847172081829,0.11017628205128205,0,1,2,4,4,3,3,0,1,0
0.2058823529411765,0.41860465116279066,0.07591245404768183,0.08828870472479942,0.2570933734939759,0.26846949067070097,0.25396825396825395,0.2619610015149787,0.03861517976031957,0.48982970671712395,0.04621072088724584,0.0,0.37344564781387884,0.0,1,2,1,3,1,1,3,3,3,1
0.6470588235294118,0.2790697674418605,0.17337014689230484,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1,1,0,0,0,0,0
0.11764705882352941,0.6976744186046511,0.7345545921295507,0.8065836827681845,0.8622891566265061,0.3388332072617247,0.3469296135962803,0.3588219004023653,0.4278739458499778,0.28382213812677387,0.09242144177449169,0.09687750200160128,0.20056157240272762,0.2003205128205128,0,2,1,2,2,2,2,2,2,1
0.2058823529411765,0.09302325581395354,0.646853526501109,0.7158847030078913,0.8218524096385542,0.8789554967221382,0.8913259579926247,0.5807418508804796,0.44385264092321347,0.47303689687795647,0.5751694393099199,0.7141713370696556,0.421179302045728,0.0,1,2,2,2,2,2,2,2,2,0
0.6764705882352942,0.5348837209302326,0.14138578231398036,0.12153729322811768,0.2665813253012048,0.2746312405446294,0.2582010582010582,0.28282861192109077,0.4855747891699956,0.6388363292336803,0.7476894639556377,0.4419535628502802,0.9474528680304853,0.2079326923076923,0,1,1,1,1,1,1,1,1,0
0.0,0.16279069767441867,0.09877615598194481,0.1290157493313963,0.28230421686746987,0.30953731719616745,0.3309603976270643,0.3476631860165833,0.26542387927208166,0.3074739829706717,0.30807147258163897,0.4003202562049639,0.28078620136381865,0.483974358974359,0,2,1,2,2,2,2,2,2,0
0.11764705882352941,0.09302325581395354,0.5545455955575548,0.5556014131475551,0.642078313253012,0.6570064296520424,0.6626422959756293,0.6666395165100103,0.3994673768308921,0.33112582781456956,0.28188539741219965,0.6004803843074459,0.6016847172081828,0.8012820512820512,1,2,2,2,2,2,2,2,2,0
0.35294117647058826,0.34883720930232553,0.7359661232530363,0.8052960015848385,0.8972439759036144,0.945741931417045,0.9731441398108065,0.9983058302246404,0.38615179760319573,0.40468306527909176,0.488909426987061,0.7297838270616492,0.7845968712394705,0.45072115384615385,1,3,1,2,2,2,2,2,2,0
0.5588235294117647,0.5813953488372092,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,3,0,0,0,0,0,0
0.8823529411764707,0.37209302325581395,0.7736276349873583,0.7943011853270381,0.8802560240963855,0.944355143721634,0.9255250921917588,0.803150504178409,0.4309809143364403,0.34531693472090824,0.5964263709180531,0.6973578863090472,0.5226634576815082,0.500400641025641,1,2,1,2,2,2,2,2,2,0
0.029411764705882356,0.34883720930232553,0.25309838837270626,0.3161422392445604,0.428539156626506,0.47634581442259205,0.4761744428411095,0.47751152524150065,0.610075454948957,0.0,0.6161429451632779,0.0,0.0,0.4927884615384615,0,2,2,2,2,3,3,4,3,0
0.6764705882352942,0.18604651162790697,0.4341311327925049,0.3982731865156668,0.5117018072289157,0.4263584215834595,0.3668109668109668,0.33445191978757716,0.44584997780736796,0.47303689687795647,0.09242144177449169,0.4003202562049639,0.8022462896109105,0.8012820512820512,1,1,2,2,2,2,2,2,2,0
0.029411764705882356,0.2325581395348837,0.16122477469791685,0.2234291940436491,0.31626506024096385,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.6657789613848202,0.23651844843897823,0.0,0.0,0.0,0.0,1,2,1,2,2,2,2,0,0,0
0.2058823529411765,0.32558139534883723,0.2989033488963688,0.3444216990788127,0.47278614457831325,0.4999369641956632,0.5144460477793811,0.5283040383143011,0.31846426986240567,0.2693945127719962,0.1447935921133703,0.20016012810248196,0.19655034095467308,0.21794871794871795,1,2,1,2,2,2,2,2,2,0
0.411764705882353,0.627906976744186,0.662240766880206,0.7601941427014892,0.8271385542168674,0.8817605900151286,0.9160814494147826,0.9493703878671379,0.8877052818464269,0.0,0.6161429451632779,0.8006405124099278,0.8022462896109105,0.8012820512820512,1,3,1,2,2,3,2,2,2,0
0.029411764705882356,0.16279069767441867,0.3633994633079464,0.38164889226400767,0.5301054216867469,0.5435577407967727,0.559371492704826,0.4738299639988922,0.0,0.6764427625354777,0.0,0.2197758206565252,0.17689530685920576,0.20112179487179485,0,3,2,3,4,3,3,2,2,0
0.47058823529411764,0.2325581395348837,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3,0,0,0,0,0,0
0.11764705882352941,0.8604651162790697,0.2112953512540911,0.26248885660514415,0.3954367469879518,0.42189863842662634,0.44210357543690876,0.46213367651131343,0.47758544163337774,0.23651844843897823,0.30807147258163897,0.4003202562049639,0.40112314480545525,0.4006410256410256,0,2,1,4,4,3,3,2,2,1
0.2058823529411765,0.09302325581395354,0.6185608587072857,0.7103212599465119,0.7715361445783131,0.8231688098840142,0.8589866923200256,0.8892762311238536,0.6691078561917443,0.2731788079470199,0.5976586568083796,0.6004803843074459,0.4709185720016045,0.5208333333333334,1,2,2,2,2,2,2,2,2,0
0.411764705882353,0.18604651162790697,0.14748173540771534,0.19057681513520652,0.365105421686747,0.39838628340897636,0.4110469777136444,0.42217407594441814,0.44385264092321347,0.7095553453169348,0.46210720887245843,0.210968775020016,0.24067388688327315,0.4006410256410256,0,1,2,2,2,2,2,2,2,0
0.2647058823529412,0.2790697674418605,0.4386294187904264,0.46052761911050955,0.601039156626506,0.617908472012103,0.6590187590187591,0.6932086598139671,0.0,0.6076158940397351,0.0,0.9155324259407526,0.8134777376654633,0.0,1,2,1,3,4,3,3,3,3,0
0.0,0.023255813953488413,0.18267694550869412,0.23577772641727476,0.35862951807228916,0.39501386787695414,0.4011063011063011,0.4024467721178751,0.5548158011540169,0.0,0.4313000616142945,0.4403522818254603,0.0,0.2003205128205128,0,1,2,4,4,3,2,2,3,1
0.2058823529411765,0.37209302325581395,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,3,0,0,0,0,0,0
0.5,0.6511627906976745,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.24122174122174123,0.24435140990763515,0.0,0.0,0.0,0.018014411529223378,0.0,0.953525641025641,0,2,1,0,0,0,0,0,0,0
0.35294117647058826,0.5116279069767442,0.5826211047169958,0.6437745567405159,0.7526355421686746,0.8028082450832073,0.8248677248677247,0.8513040220242071,0.44385264092321347,0.47303689687795647,0.5699322242760321,0.5604483586869495,0.5615724027276373,0.5608974358974359,1,3,1,2,2,2,2,2,2,0
0.11764705882352941,0.13953488372093026,0.08861623415905319,0.1349919107207713,0.25115963855421686,0.2549325516893596,0.2615520282186949,0.26202616189095407,0.48468708388814913,0.0011825922421948912,0.36352433764633396,0.5268214571657326,0.43642198154833534,0.0,0,2,1,1,1,3,1,1,1,0
0.8529411764705883,0.16279069767441867,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.3823529411764706,0.13953488372093026,0.07591245404768183,0.08541618516195068,0.27927710843373493,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.8382213812677389,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,0
0.029411764705882356,0.4418604651162791,0.1428283360995207,0.17109651005381848,0.32460843373493975,0.34504223398890577,0.33419913419913416,0.34337889129620275,0.3328894806924101,0.47303689687795647,0.3179297597042514,0.06204963971176941,0.40112314480545525,0.0,1,2,1,2,2,2,2,2,2,1
0.29411764705882354,0.41860465116279066,0.35992492515782776,0.40448047016871924,0.5368975903614457,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.29449622725255215,0.3902554399243141,0.0,0.0,0.0,0.0,0,1,2,2,2,2,2,0,0,0
0.11764705882352941,0.3023255813953488,0.33186492732941414,0.3486809522237264,0.4990060240963855,0.514088502269289,0.5491261824595157,0.47663186016583314,0.0,0.5912961210974456,0.0,0.8006405124099278,0.0,0.4006410256410256,0,2,1,3,4,3,3,3,3,1
0.058823529411764705,0.7674418604651163,0.28830910980471236,0.32903555981114013,0.4640813253012048,0.5009455370650531,0.5256854256854256,0.5271963119227198,0.35508211273857077,0.3784295175023652,0.474430067775724,0.632506004803843,0.0,0.28044871794871795,0,3,1,2,2,2,2,2,3,1
0.08823529411764706,0.558139534883721,0.5962710760210334,0.6960907319972266,0.7675451807228915,0.8233421583459406,0.8302228635561968,0.5807418508804796,0.8877052818464269,0.0,0.6161429451632779,0.0,0.4813477737665463,0.0,0,2,1,4,4,3,3,3,2,0
0.11764705882352941,0.13953488372093026,0.6599295785571361,0.7209693928087959,0.8380120481927711,0.8625031517902169,0.8122013788680456,0.6844120090572923,0.3892587660896582,0.6859035004730369,0.0,0.5064051240992794,0.33373445647813876,0.2003205128205128,1,3,1,2,2,2,3,2,2,1
0.47058823529411764,0.930232558139535,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.24370691037357703,0.24435140990763515,0.0,0.0,0.0,0.08006405124099279,0.0,0.0,1,3,1,3,0,0,0,1,1,0
0.11764705882352941,0.2093023255813954,0.8531852518264592,0.9161686532175523,0.6337048192771084,0.5374905446293495,0.5532467532467532,0.5705442520403343,0.3328894806924101,0.38315988647114474,0.30807147258163897,0.2830264211369095,0.33734456478138786,0.26322115384615385,0,3,2,4,2,2,2,2,2,1
